Date/Time,EMS:Weighted Average Building Zone Air Temperature [C](TimeStep),CORE_ZN:Zone Mean Air Temperature [C](TimeStep),PERIMETER_ZN_1:Zone Mean Air Temperature [C](TimeStep),PERIMETER_ZN_2:Zone Mean Air Temperature [C](TimeStep),PERIMETER_ZN_3:Zone Mean Air Temperature [C](TimeStep),PERIMETER_ZN_4:Zone Mean Air Temperature [C](TimeStep),ATTIC:Zone Mean Air Temperature [C](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 01/21  23:40:00,13.401744160971221,16.624385813414264,12.01032505008276,11.998901722789292,12.139157569249095,12.112235104750864,0.36738573566555704,21.0,30.0 
 01/21  23:50:00,13.534732110397151,16.6523773482506,12.187974624424184,12.178890165852788,12.308434271444764,12.295245905281634,0.3578015794952888,21.0,30.0 
 01/21  24:00:00,11.695022551523591,15.429437722867773,10.12265779405375,10.01724178291017,10.282307784779512,10.100505700912544,0.3517348810896614,21.0,30.0,346387287.2633441,2493920860.5526824,248.29381289267968,0.14058897460548467,0.26146413715535693,0.33348462683939567,0.005424353254335972,0.6491053725476096,0.0,0.014976850814893713,0.0,0.0,0.010038819903255987,0.0000022301031283993455,0.00001015384398347342,149.27754121494675,0.0,0.0,69.78770171900163 
 07/21  00:10:00,26.674642620328786,26.607047767032476,26.609641248664616,26.76214524283322,26.57516006157202,27.01472948621708,27.169423133224853,15.6,30.0 
 07/21  00:20:00,26.695359518718973,26.635507914238385,26.62379065927504,26.782247920931468,26.58906872726887,27.041389593401355,27.14597720772519,15.6,30.0 
 07/21  00:30:00,26.722916357528792,26.672644373256933,26.644443946888483,26.808491685580396,26.61002401886642,27.071722987305318,27.12342487517929,15.6,30.0 
 07/21  00:40:00,26.75032030120599,26.712699214644125,26.66473677533697,26.832158327717465,26.63108920893838,27.097404901702937,27.10127234369363,15.6,30.0 
 07/21  00:50:00,26.77211600801587,26.748699433931428,26.679463410644786,26.848735658696,26.64680545308781,27.11499685440929,27.079311571236605,15.6,30.0 
 07/21  01:00:00,26.788106340219404,26.77916503600516,26.68846938710823,26.85918023567555,26.656850660084874,27.12613945324745,27.057415527874642,15.6,30.0 
 07/21  01:10:00,26.80141700398305,26.80573171085768,26.69532602200404,26.867537318615263,26.66469816162484,27.135015065517276,27.03775417412229,15.6,30.0 
 07/21  01:20:00,26.813550280896166,26.83008265450696,26.701517655512223,26.875166611839326,26.6718516619098,27.142894090529207,27.02029300125305,15.6,30.0 
 07/21  01:30:00,26.824486265257125,26.852961523325263,26.706775439193688,26.881606734589628,26.678080107990162,27.149275727454235,27.00393246896101,15.6,30.0 
 07/21  01:40:00,26.833815126894017,26.87436513096745,26.710494893210303,26.886250157444657,26.68283108184787,27.153612070242772,26.987886093280565,15.6,30.0 
 07/21  01:50:00,26.84157451679303,26.89439566361796,26.712677831135043,26.889100705984678,26.68608274118232,27.15599178841185,26.971767485415537,15.6,30.0 
 07/21  02:00:00,26.848036923415847,26.91328524800884,26.713586150203593,26.890481753033608,26.688079547912736,27.15679133922199,26.95544474893788,15.6,30.0 
 07/21  02:10:00,26.854031896021517,26.93122340160813,26.714301063156693,26.891535109756738,26.689868088971146,27.157161165361202,26.940050340849503,15.6,30.0 
 07/21  02:20:00,26.859704176389872,26.948331722622584,26.714977592343747,26.892416703920123,26.691605205631124,27.157248560944314,26.925593445195968,15.6,30.0 
 07/21  02:30:00,26.86483991548306,26.96469640783805,26.71526844545034,26.892784732345792,26.692961757486767,27.156719709299775,26.91154624438507,15.6,30.0 
 07/21  02:40:00,26.86927629721493,26.98039352710104,26.714884508129163,26.892394863118323,26.69366685123676,27.155357186067704,26.89744403249957,15.6,30.0 
 07/21  02:50:00,26.87299252448919,26.995494250694637,26.71372337085424,26.89122531297429,26.693643605821833,27.153168788876965,26.883143956553123,15.6,30.0 
 07/21  03:00:00,26.87602161958335,27.010061304367177,26.711706529050012,26.889356608134733,26.692928196553925,27.15025667298898,26.868618470293583,15.6,30.0 
 07/21  03:10:00,26.878460999502053,27.024146674399734,26.70908804164761,26.886861004035957,26.691541814782802,27.146708882331893,26.853912114913363,15.6,30.0 
 07/21  03:20:00,26.88038555073723,27.037792594366802,26.706060865277855,26.883768645380012,26.68952619131151,27.142574513340506,26.838995962920173,15.6,30.0 
 07/21  03:30:00,26.88186010602659,27.051033977506712,26.702690125882654,26.88007156258392,26.687051614138536,27.137879470188068,26.823877478686715,15.6,30.0 
 07/21  03:40:00,26.882907631163942,27.063900477707698,26.69897525487075,26.875682885409084,26.684224110686174,27.132641334958528,26.808512556678277,15.6,30.0 
 07/21  03:50:00,26.883544698119213,27.07641770319907,26.69490736588408,26.870629213516843,26.681070673971117,27.12687190655708,26.792916301555564,15.6,30.0 
 07/21  04:00:00,26.883802644018946,27.088607848722415,26.69048635315574,26.865112815382794,26.67758356341354,27.120570800088196,26.77705693227884,15.6,30.0 
 07/21  04:10:00,26.884328973707692,27.100490253762853,26.686610858051022,26.860176073947198,26.67461844112381,27.114613268163364,26.762025278796553,15.6,30.0 
 07/21  04:20:00,26.885163105031985,27.112161467750465,26.683318603952902,26.85587651895368,26.672221206451283,27.108885501510386,26.747606156907658,15.6,30.0 
 07/21  04:30:00,26.886059122128746,27.12360252605585,26.68025889728824,26.85178663314585,26.670044571424537,27.10316602017812,26.733411596112322,15.6,30.0 
 07/21  04:40:00,26.886827090198775,27.13476446813756,26.677186809546576,26.84755299754957,26.66784372393061,27.09730009754712,26.719171255534068,15.6,30.0 
 07/21  04:50:00,26.887618759428353,27.145653127921758,26.6740695471641,26.843762438405847,26.665974184039914,27.091296476762746,26.704787934050415,15.6,30.0 
 07/21  05:00:00,26.892876804661483,27.156506273170105,26.67228849737416,26.854902805917746,26.673384603796823,27.08646789458475,26.690216163420097,15.6,30.0 
 07/21  05:10:00,26.91317670783799,27.168258588296624,26.67817503467998,26.910334804840723,26.70893754138556,27.089227819278854,26.6796884609713,21.0,30.0 
 07/21  05:20:00,26.952613900620022,27.182883141910064,26.693736556787698,27.020789764738044,26.77890428315442,27.101607316485172,26.67322179788057,21.0,30.0 
 07/21  05:30:00,27.008949381312704,27.200296794624506,26.718327478673075,27.18089635528168,26.877733074482112,27.122603991434683,26.668769466800818,21.0,30.0 
 07/21  05:40:00,27.073740300509588,27.219672744806267,26.74940085108375,27.36543836707916,26.98702394464212,27.150458422439815,26.664854107544745,21.0,30.0 
 07/21  05:50:00,27.13876416907743,27.239411984872714,26.784492403147667,27.556472340156194,27.086737632637195,27.1821533380625,26.66101820404412,21.0,30.0 
 07/21  06:00:00,27.200654556163695,27.260867014575,26.82200420229603,27.745703387061738,27.16813009887884,27.214841115452188,26.65742279229303,21.0,30.0 
 07/21  06:10:00,25.131706372587267,25.559066675099096,24.66155417429359,25.427239548178164,24.994724715857057,24.90930395348647,26.660989517076004,21.0,24.0 
 07/21  06:20:00,24.40341921404943,24.72010196219384,24.102369013403738,24.69850556380688,24.235685461395278,24.194359902550634,26.66706684738963,21.0,24.0 
 07/21  06:30:00,24.113494704516032,24.266251809406988,24.0017952284276,24.250613108831683,24.00629346380793,24.00569359096602,26.67487398545249,21.0,24.0 
 07/21  06:40:00,23.9977274588632,23.999457291727758,23.996895606021507,23.998507624829326,23.99642681326332,23.99669543022601,26.687434084569666,21.0,24.0 
 07/21  06:50:00,23.997047537738826,23.998161911893806,23.99699762824268,23.99528250207168,23.996768619918974,23.996888815744406,26.70174453938644,21.0,24.0 
 07/21  07:00:00,23.997976247437077,23.99868370264962,23.997985468658786,23.996610003317766,23.997850337189345,23.997966005008358,26.715244338184885,21.0,24.0 
 07/21  07:10:00,23.99833761100481,23.99869016319364,23.998421591036923,23.99724050253451,23.998372986476976,23.998449534789035,26.73821338354696,21.0,24.0 
 07/21  07:20:00,23.998578727186466,23.998895905607775,23.998619816428278,23.99767569844844,23.998604084530538,23.998664423589336,26.771534464040833,21.0,24.0 
 07/21  07:30:00,23.998710991446146,23.998979173173243,23.99874119908669,23.997934031165485,23.998739406098725,23.99879276477586,26.810636717093253,21.0,24.0 
 07/21  07:40:00,23.99880323234303,23.999029340790205,23.998830916750183,23.998115763624995,23.998836181851978,23.998885682898692,26.851906106647238,21.0,24.0 
 07/21  07:50:00,23.998871053754,23.999064044142127,23.998898366365143,23.99825324575845,23.998906539629594,23.998953840502445,26.89399274075977,21.0,24.0 
 07/21  08:00:00,23.998920917207943,23.999088264763017,23.998950575248305,23.9983504396404,23.99895922085797,23.999004692614896,26.93716862981768,21.0,24.0 
 07/21  08:10:00,23.998957037697103,23.999104043023966,23.998991063287743,23.998418730438164,23.998998070783955,23.999041914890483,26.984024519645594,21.0,24.0 
 07/21  08:20:00,23.99898342810989,23.999114440542492,23.999021343453062,23.998470545310703,23.999026208308496,23.99906894255047,27.03510371816761,21.0,24.0 
 07/21  08:30:00,23.998993758921177,23.999089594719365,23.999044442446408,23.998510771204607,23.99904682449168,23.999088739620863,27.089758735198227,21.0,24.0 
 07/21  08:40:00,23.999000883164264,23.99906817175946,23.99906176303224,23.99854315564974,23.999062019259696,23.999103291987634,27.14777323565001,21.0,24.0 
 07/21  08:50:00,23.999005445886997,23.999049554270236,23.999073192277837,23.998570436844567,23.99907320227904,23.999113947691622,27.209878769136147,21.0,24.0 
 07/21  09:00:00,23.999009084575498,23.999035289357526,23.999079359650977,23.998597931509142,23.99908136544522,23.999121653514283,27.278846478751973,21.0,24.0 
 07/21  09:10:00,23.999016006206283,23.999031576117336,23.999081872937563,23.998639125505793,23.99908723837967,23.999127151048018,27.35303121515674,21.0,24.0 
 07/21  09:20:00,23.99902176961104,23.999027357614466,23.999079950822185,23.998688088047565,23.999090138708613,23.99912969458247,27.430044597928692,21.0,24.0 
 07/21  09:30:00,23.99902387666971,23.999018334912527,23.999072127351138,23.998730278374055,23.999093043232175,23.99913186395061,27.509556949906358,21.0,24.0 
 07/21  09:40:00,23.99902408871481,23.999011502175527,23.9990564975334,23.99876798970536,23.999095430924353,23.9991332800679,27.59361635403723,21.0,24.0 
 07/21  09:50:00,23.99902394791606,23.99900675355644,23.99903783445264,23.998804784444825,23.999097364526882,23.99913417708199,27.673406675182417,21.0,24.0 
 07/21  10:00:00,23.999023938684104,23.999003708859433,23.999018920256944,23.99884154552857,23.999098415794812,23.999134228652622,27.741891126683967,21.0,24.0 
 07/21  10:10:00,23.999024914419948,23.999002414039126,23.99900126198142,23.99887939636865,23.99909958505699,23.9991344641814,27.79795142517323,21.0,24.0 
 07/21  10:20:00,23.999025283862395,23.998999824237227,23.99898442476253,23.99891638447138,23.999099897720292,23.999133897135422,27.846241314199414,21.0,24.0 
 07/21  10:30:00,23.999025806350772,23.998996293354967,23.998969055824197,23.998954780482705,23.99909992376759,23.999133185336387,27.891408293093072,21.0,24.0 
 07/21  10:40:00,23.999027185015173,23.99899412976277,23.99895525739696,23.99899457895939,23.99909967346817,23.999132351795335,27.935888631339377,21.0,24.0 
 07/21  10:50:00,23.99902934611003,23.998993238731046,23.998943047077645,23.999035348415195,23.999099178887324,23.999131394822015,27.980121226147933,21.0,24.0 
 07/21  11:00:00,23.999031568021053,23.99899334939666,23.99893253104575,23.999071879960567,23.999098510826332,23.99913034648161,28.023976844680966,21.0,24.0 
 07/21  11:10:00,23.999032871280285,23.998995535904683,23.998924896321995,23.999089257268444,23.999098811983888,23.999130367934043,28.062055259885437,21.0,24.0 
 07/21  11:20:00,23.9990289395097,23.998991390930524,23.99891784247105,23.999082596831972,23.9990981360245,23.999129413502914,28.094516981746242,21.0,24.0 
 07/21  11:30:00,23.999020590650307,23.998973610094318,23.9989119939062,23.99907107867911,23.999097225595502,23.999128454098607,28.124138852442016,21.0,24.0 
 07/21  11:40:00,23.999013848459622,23.99895970356044,23.99890744918294,23.999061146395757,23.99909615735473,23.999127564478258,28.153220307734934,21.0,24.0 
 07/21  11:50:00,23.999008703882023,23.998949932324354,23.99890396599118,23.999052603445264,23.99909493825675,23.999126688761507,28.182563628788376,21.0,24.0 
 07/21  12:00:00,23.999004854847747,23.998943413476375,23.998901546180736,23.999045104231342,23.99909359062267,23.999125800874303,28.212169717868864,21.0,24.0 
 07/21  12:10:00,23.999002513669215,23.998939561084057,23.998900790530172,23.999039204819255,23.9990926257431,23.999125385612494,28.2397755591194,21.0,24.0 
 07/21  12:20:00,23.99899942535301,23.99893329676464,23.99890062205386,23.999033336662997,23.99909115733624,23.9991244869114,28.265452839709987,21.0,24.0 
 07/21  12:30:00,23.9989920049472,23.9989109108962,23.99890160711524,23.99902850729459,23.99908965631145,23.99912360679578,28.290300218987415,21.0,24.0 
 07/21  12:40:00,23.998986417215256,23.99889338302047,23.998903792299455,23.999024678587876,23.999088176461946,23.999122783878015,28.315258178969877,21.0,24.0 
 07/21  12:50:00,23.99898271916077,23.998881009354584,23.998907158442936,23.999021683926298,23.99908671278807,23.999121999752877,28.340575126837006,21.0,24.0 
 07/21  13:00:00,23.998980590640816,23.998872745157865,23.998911704101875,23.999019397308295,23.99908527738002,23.999121254150474,28.366311613642026,21.0,24.0 
 07/21  13:10:00,23.998979469882592,23.998868059782424,23.998918279077376,23.99901868235348,23.99908463905278,23.999113868132557,28.3895130474333,21.0,24.0 
 07/21  13:20:00,23.99897394455456,23.99886149071671,23.99892501720975,23.999016966416317,23.999083177188925,23.99907933153378,28.41026218206718,21.0,24.0 
 07/21  13:30:00,23.998967916219314,23.998861036552256,23.99893280803511,23.999015842566006,23.999081653747936,23.999025113721235,28.42996320901276,21.0,24.0 
 07/21  13:40:00,23.99896190435632,23.99886061588704,23.998941639426853,23.999015348895508,23.9990801178301,23.998968583258506,28.449819331865424,21.0,24.0 
 07/21  13:50:00,23.99895631201242,23.998859882621797,23.998951672449383,23.99901534663859,23.99907857534201,23.998913428300327,28.4701620084968,21.0,24.0 
 07/21  14:00:00,23.99895133233265,23.9988589725936,23.998962938463226,23.999015745324545,23.999077055396008,23.998860802286785,28.491044273446327,21.0,24.0 
 07/21  14:10:00,23.998948569451912,23.998859766014476,23.99897649304895,23.999018105225193,23.999076894079533,23.998813115868,28.507289882411158,21.0,24.0 
 07/21  14:20:00,23.99894414969019,23.99885715035615,23.998989610777656,23.99901807397143,23.999075241783114,23.998766066964283,28.519103071722295,21.0,24.0 
 07/21  14:30:00,23.998950447847086,23.998888600405156,23.999003693733382,23.999018631400464,23.99907373107576,23.998722215257594,28.529057809689,21.0,24.0 
 07/21  14:40:00,23.998955778444984,23.99891411827651,23.999018635511053,23.99901986993125,23.999072423064685,23.99868173579462,28.53904082190798,21.0,24.0 
 07/21  14:50:00,23.998959065820713,23.998932343831726,23.999031650298946,23.999021590406286,23.99907123966383,23.998644510211374,28.549540414016562,21.0,24.0 
 07/21  15:00:00,23.99895917868441,23.998944692116826,23.999036704087267,23.999024033342014,23.99907055076647,23.99860810712515,28.56045974502435,21.0,24.0 
 07/21  15:10:00,23.998959969924382,23.99895538969601,23.999041057568412,23.99902956076743,23.99907259327591,23.998574018794084,28.56561572830171,21.0,24.0 
 07/21  15:20:00,23.998957996987652,23.998956534621456,23.99904312563303,23.99903164205968,23.99907223295952,23.998551527816232,28.565119440735657,21.0,24.0 
 07/21  15:30:00,23.99895803555406,23.998958767886037,23.99904425698057,23.99903369794827,23.99907159203683,23.998543971930843,28.562001094045314,21.0,24.0 
 07/21  15:40:00,23.998958532197893,23.998961019827433,23.99904362016128,23.9990363728606,23.999071461547647,23.998541354887763,28.558437612172977,21.0,24.0 
 07/21  15:50:00,23.998959134178648,23.998963055891565,23.999042120489783,23.999039500084812,23.999071816380894,23.998540202057935,28.555067981284672,21.0,24.0 
 07/21  16:00:00,23.99895996451323,23.998964839109657,23.999040849276223,23.999042961510316,23.999072577258712,23.99853994208059,28.551740824619063,21.0,24.0 
 07/21  16:10:00,23.998961701000955,23.99896704901023,23.99904046982793,23.999047292895163,23.999074214337455,23.998541765411925,28.546126394497147,21.0,24.0 
 07/21  16:20:00,23.998962176427415,23.99896538416921,23.99904064102787,23.999051496203972,23.99907626954417,23.99854112209894,28.538388466817057,21.0,24.0 
 07/21  16:30:00,23.998958127532656,23.99894553623166,23.999042980803065,23.999057460771816,23.999080253581248,23.998537881630078,28.529492661626172,21.0,24.0 
 07/21  16:40:00,23.998955498912302,23.99893027327286,23.999044504211636,23.999062845120456,23.999083334353514,23.99853871172119,28.520210058295895,21.0,24.0 
 07/21  16:50:00,23.998954536896495,23.99891995049577,23.99904577662571,23.999067886430204,23.999085583399463,23.99854338257981,28.51083565605236,21.0,24.0 
 07/21  17:00:00,23.99895561410879,23.998913373777313,23.999047806906,23.999073195964964,23.999087711080232,23.9985538703558,28.501447023337626,21.0,24.0 
 07/21  17:10:00,23.998958838479275,23.998908982251244,23.999051228420278,23.999079370893696,23.99908771507269,23.998576176282118,28.489813559113202,21.0,24.0 
 07/21  17:20:00,23.998959750579125,23.998904268934012,23.999055357889937,23.99908489378923,23.999077405627812,23.998598479948722,28.475762335070247,21.0,24.0 
 07/21  17:30:00,23.998966999711023,23.99892881284154,23.999060531743332,23.99909028976409,23.99905688083051,23.998619441097883,28.460260671215675,21.0,24.0 
 07/21  17:40:00,23.998971581868748,23.998945978530426,23.99906679910426,23.999095415115914,23.999032434093667,23.9986415918461,28.444069801164048,21.0,24.0 
 07/21  17:50:00,23.998975049914275,23.99895617753219,23.999074094393976,23.999100147725215,23.999009269778952,23.998667270854455,28.427456396690335,21.0,24.0 
 07/21  18:00:00,23.998979502344437,23.998961940953276,23.9990822592574,23.999104462761782,23.998992741306175,23.998698055453538,28.410352071684123,21.0,24.0 
 07/21  18:10:00,23.998988978853735,23.99896756466637,23.999092134532365,23.999109861972904,23.99899225814362,23.99873629402039,28.387296576768062,21.0,24.0 
 07/21  18:20:00,23.999000436669096,23.99896921923911,23.99910260858934,23.99911425562241,23.999003717410552,23.998778271731315,28.357784812274225,21.0,24.0 
 07/21  18:30:00,23.999018701653597,23.99898156575467,23.99911417497607,23.99911966255247,23.999025230586486,23.998828372353174,28.32408766506888,21.0,24.0 
 07/21  18:40:00,23.999041267115935,23.998994647834675,23.999127132465407,23.999126706284258,23.99905655003167,23.99888898768301,28.287851799227244,21.0,24.0 
 07/21  18:50:00,23.999068426622088,23.999008059714658,23.99914164857924,23.999136016363543,23.999096310912336,23.99896463853351,28.24951024384074,21.0,24.0 
 07/21  19:00:00,23.999096888777874,23.999022261054698,23.99915613038798,23.999147052899993,23.999138527923172,23.999042618712974,28.208447549555164,21.0,24.0 
 07/21  19:10:00,23.999122436154394,23.999036904337554,23.999168883098914,23.999158392110704,23.99917673069769,23.99910685684553,28.16812492052503,15.6,24.0 
 07/21  19:20:00,23.999141688513532,23.99905599464159,23.99917895442166,23.99916976884719,23.99920066421476,23.999141930799976,28.127830582496323,15.6,24.0 
 07/21  19:30:00,23.99915697643065,23.99908315047295,23.99918665479273,23.999179441496807,23.99921239638525,23.9991552275247,28.085225348462668,15.6,24.0 
 07/21  19:40:00,23.99916768352232,23.99910400885219,23.99919283418805,23.999187510539294,23.999218882522978,23.999160746795873,28.03952329057267,15.6,24.0 
 07/21  19:50:00,23.99917538622328,23.999118998971824,23.999197960503736,23.999194332676417,23.999223015503635,23.999163485476316,27.992864261402456,15.6,24.0 
 07/21  20:00:00,23.99918091365427,23.999129555558582,23.999202299693685,23.999200229029444,23.999225490856475,23.999164608528947,27.946786644450448,15.6,24.0 
 07/21  20:10:00,23.999184672755867,23.99913683279872,23.99920586628483,23.99920513855056,23.99922640946298,23.99916450664601,27.904148547481615,15.6,24.0 
 07/21  20:20:00,23.999187718468733,23.99914341786177,23.999208722810575,23.999209733864095,23.99922597528187,23.999164317279337,27.8655762772233,15.6,24.0 
 07/21  20:30:00,23.999188665455648,23.999145028197397,23.999211211920255,23.99921393504145,23.999223262668114,23.999164104471284,27.829825434571834,15.6,24.0 
 07/21  20:40:00,23.999189748436194,23.999146394326857,23.99921337379233,23.99921792238993,23.999221717946366,23.9991642643209,27.795332800003898,15.6,24.0 
 07/21  20:50:00,23.999191813387743,23.999147753761058,23.999215106120825,23.99922179273612,23.999224802019484,23.999164935506982,27.761106325828383,15.6,24.0 
 07/21  21:00:00,23.99919385281229,23.999149104593425,23.999215917082434,23.999225574933668,23.999228450809564,23.999166121304455,27.726878308554834,15.6,24.0 
 07/21  21:10:00,23.999195100529285,23.99915036595734,23.99921302317943,23.99922929706691,23.999232086878838,23.999167819803706,27.692746451069606,15.6,24.0 
 07/21  21:20:00,23.999198154622103,23.999152174723427,23.999217297217307,23.999232974081426,23.999235709656254,23.999170005095795,27.65857808654357,15.6,24.0 
 07/21  21:30:00,23.999206038834124,23.999169399505785,23.9992227190471,23.999236614112505,23.99923936748922,23.99917263801183,27.624138118158903,15.6,24.0 
 07/21  21:40:00,23.999212710360414,23.999182327687112,23.99922807179048,23.999240213910003,23.999243086366853,23.999175668623877,27.5894749309965,15.6,24.0 
 07/21  21:50:00,23.999218309843236,23.999191517124522,23.999233273427865,23.99924376694517,23.999246879301026,23.999179047469728,27.554702562927865,15.6,24.0 
 07/21  22:00:00,23.999223142942256,23.999198014630373,23.99923836365707,23.99924725698058,23.999250744398136,23.99918272077324,27.52053299107689,15.6,24.0 
 07/21  22:10:00,24.816813804810074,24.710486480366065,24.809101471323245,24.91067154275384,24.804721875773723,24.992784678372153,27.503496361225846,15.6,24.0 
 07/21  22:20:00,24.039086772639017,24.04561721188432,24.03323209474993,24.04031427764776,24.032372446099565,24.04452531413657,27.48324727324324,15.6,24.0 
 07/21  22:30:00,23.999750270532765,23.999935430463953,23.99964262660903,23.999739788603407,23.99964771390527,23.999703348254542,27.451987985983575,15.6,24.0 
 07/21  22:40:00,25.017178261496774,24.833629382013186,25.04233612898834,25.14880518763904,25.01986328104981,25.246779780326488,27.43052969824636,15.6,24.0 
 07/21  22:50:00,24.22630044794245,24.290087097507474,24.179186948299265,24.22155657809573,24.186217120928088,24.236190457882444,27.392694162813505,15.6,24.0 
 07/21  23:00:00,23.999705604276752,23.99997604895428,23.999625916704787,23.999557311393474,23.99963187132464,23.99951112611267,27.3588810621869,15.6,24.0 
 07/21  23:10:00,25.261173657760796,25.048124696927793,25.305796351540323,25.400729255397167,25.282803821480485,25.48369783669571,27.343218456785383,15.6,30.0 
 07/21  23:20:00,25.598432584482662,25.382424951081713,25.62518528879515,25.74940970818713,25.595154162566917,25.888227906271425,27.323545387654278,15.6,30.0 
 07/21  23:30:00,25.791464937514572,25.594416694639463,25.797955790191637,25.939006595767097,25.76517814364857,26.11547720451202,27.303856473155882,15.6,30.0 
 07/21  23:40:00,26.308592899910856,26.148103542984984,26.284092656158954,26.44641347403463,26.247998438744716,26.671105397655325,27.26460408181586,15.6,30.0 
 07/21  23:50:00,26.56361520460433,26.452926287707932,26.51754164086256,26.674807918520738,26.482480376345652,26.91300508612217,27.23364186369858,15.6,30.0 
 07/21  24:00:00,26.652201324543135,26.57205495565987,26.594307258172897,26.7452870912048,26.559979218760713,26.990396058706942,27.2066455864647,15.6,30.0,1419610903.7552505,32911624.89941926,486.7957414704291,0.16967902701885954,1.0607681536083162,0.884838624174259,0.011431522657740528,2.657520432145304,0.0,0.024805186349692726,0.0,0.0,0.014551734450253487,0.000008008839076639697,0.00003944380108242444,611.7892687943864,0.0,0.0,140.3259139120207 
